Audio data,Audio only,Statement type,Emotion intensity, Statement number,Repetition,Actor_No,Emotion
03-01-01-01-01-02-10.wav,03,01,01,01,02,10,1
03-01-01-01-01-02-11.wav,03,01,01,01,02,11,1
03-01-01-01-01-02-12.wav,03,01,01,01,02,12,1
03-01-01-01-01-02-13.wav,03,01,01,01,02,13,1
03-01-01-01-01-02-14.wav,03,01,01,01,02,14,1
03-01-01-01-01-02-15.wav,03,01,01,01,02,15,1
03-01-01-01-01-02-16.wav,03,01,01,01,02,16,1
03-01-01-01-01-02-17.wav,03,01,01,01,02,17,1
03-01-01-01-01-02-18.wav,03,01,01,01,02,18,1
03-01-01-01-01-02-19.wav,03,01,01,01,02,19,1
03-01-01-01-01-02-20.wav,03,01,01,01,02,20,1
03-01-01-01-01-02-21.wav,03,01,01,01,02,21,1
03-01-01-01-01-02-22.wav,03,01,01,01,02,22,1
03-01-01-01-01-02-23.wav,03,01,01,01,02,23,1
03-01-01-01-01-02-24.wav,03,01,01,01,02,24,1
03-01-01-01-01-02-25.wav,03,01,01,01,02,25,1
03-01-01-01-01-02-26.wav,03,01,01,01,02,26,1
03-01-01-01-01-02-27.wav,03,01,01,01,02,27,1
03-01-01-01-01-02-28.wav,03,01,01,01,02,28,1
03-01-01-01-01-02-29.wav,03,01,01,01,02,29,1
03-01-01-01-01-02-30.wav,03,01,01,01,02,30,1
03-01-01-01-01-02-31.wav,03,01,01,01,02,31,1
03-01-01-01-01-02-32.wav,03,01,01,01,02,32,1
03-01-01-01-01-02-33.wav,03,01,01,01,02,33,1
03-01-01-01-01-02-34.wav,03,01,01,01,02,34,1
03-01-01-01-01-03-01.wav,03,01,01,01,03,01,1
03-01-01-01-01-03-02.wav,03,01,01,01,03,02,1
03-01-01-01-01-03-03.wav,03,01,01,01,03,03,1
03-01-01-01-01-03-04.wav,03,01,01,01,03,04,1
03-01-01-01-01-03-05.wav,03,01,01,01,03,05,1
03-01-01-01-01-03-06.wav,03,01,01,01,03,06,1
03-01-01-01-01-03-07.wav,03,01,01,01,03,07,1
03-01-01-01-01-03-08.wav,03,01,01,01,03,08,1
03-01-01-01-01-03-09.wav,03,01,01,01,03,09,1
03-01-01-01-01-03-10.wav,03,01,01,01,03,10,1
03-01-01-01-01-03-11.wav,03,01,01,01,03,11,1
03-01-01-01-01-03-12.wav,03,01,01,01,03,12,1
03-01-01-01-01-03-13.wav,03,01,01,01,03,13,1
03-01-01-01-01-03-14.wav,03,01,01,01,03,14,1
03-01-01-01-01-03-15.wav,03,01,01,01,03,15,1
03-01-01-01-01-03-16.wav,03,01,01,01,03,16,1
03-01-01-01-01-03-17.wav,03,01,01,01,03,17,1
03-01-01-01-01-03-18.wav,03,01,01,01,03,18,1
03-01-01-01-01-03-19.wav,03,01,01,01,03,19,1
03-01-01-01-01-03-20.wav,03,01,01,01,03,20,1
03-01-01-01-01-03-21.wav,03,01,01,01,03,21,1
03-01-01-01-01-03-22.wav,03,01,01,01,03,22,1
03-01-01-01-01-03-23.wav,03,01,01,01,03,23,1
03-01-01-01-01-03-24.wav,03,01,01,01,03,24,1
03-01-01-01-01-03-25.wav,03,01,01,01,03,25,1
03-01-01-01-01-03-26.wav,03,01,01,01,03,26,1
03-01-01-01-01-03-27.wav,03,01,01,01,03,27,1
03-01-01-01-01-03-28.wav,03,01,01,01,03,28,1
03-01-01-01-01-03-29.wav,03,01,01,01,03,29,1
03-01-01-01-01-03-30.wav,03,01,01,01,03,30,1
03-01-01-01-01-03-31.wav,03,01,01,01,03,31,1
03-01-01-01-01-03-32.wav,03,01,01,01,03,32,1
03-01-01-01-01-03-33.wav,03,01,01,01,03,33,1
03-01-01-01-01-03-34.wav,03,01,01,01,03,34,1
03-01-01-01-02-01-01.wav,03,01,01,02,01,01,1
03-01-01-01-02-01-02.wav,03,01,01,02,01,02,1
03-01-01-01-02-01-03.wav,03,01,01,02,01,03,1
03-01-01-01-02-01-04.wav,03,01,01,02,01,04,1
03-01-01-01-02-01-05.wav,03,01,01,02,01,05,1
03-01-01-01-02-01-06.wav,03,01,01,02,01,06,1
03-01-01-01-02-01-07.wav,03,01,01,02,01,07,1
03-01-01-01-02-01-08.wav,03,01,01,02,01,08,1
03-01-01-01-02-01-09.wav,03,01,01,02,01,09,1
03-01-01-01-02-01-10.wav,03,01,01,02,01,10,1
03-01-01-01-02-01-11.wav,03,01,01,02,01,11,1
03-01-01-01-02-01-12.wav,03,01,01,02,01,12,1
03-01-01-01-02-01-13.wav,03,01,01,02,01,13,1
03-01-01-01-02-01-14.wav,03,01,01,02,01,14,1
03-01-01-01-02-01-15.wav,03,01,01,02,01,15,1
03-01-01-01-02-01-16.wav,03,01,01,02,01,16,1
03-01-01-01-02-01-17.wav,03,01,01,02,01,17,1
03-01-01-01-02-01-18.wav,03,01,01,02,01,18,1
03-01-01-01-02-01-19.wav,03,01,01,02,01,19,1
03-01-01-01-02-01-20.wav,03,01,01,02,01,20,1
03-01-01-01-02-01-21.wav,03,01,01,02,01,21,1
03-01-01-01-02-01-22.wav,03,01,01,02,01,22,1
03-01-01-01-02-01-23.wav,03,01,01,02,01,23,1
03-01-01-01-02-01-24.wav,03,01,01,02,01,24,1
03-01-01-01-02-01-25.wav,03,01,01,02,01,25,1
03-01-01-01-02-01-26.wav,03,01,01,02,01,26,1
03-01-01-01-02-01-27.wav,03,01,01,02,01,27,1
03-01-01-01-02-01-28.wav,03,01,01,02,01,28,1
03-01-01-01-02-01-29.wav,03,01,01,02,01,29,1
03-01-01-01-02-01-30.wav,03,01,01,02,01,30,1
03-01-01-01-02-01-31.wav,03,01,01,02,01,31,1
03-01-01-01-02-01-32.wav,03,01,01,02,01,32,1
03-01-01-01-02-01-33.wav,03,01,01,02,01,33,1
03-01-01-01-02-01-34.wav,03,01,01,02,01,34,1
03-01-01-01-02-02-01.wav,03,01,01,02,02,01,1
03-01-01-01-02-02-02.wav,03,01,01,02,02,02,1
03-01-01-01-02-02-03.wav,03,01,01,02,02,03,1
03-01-01-01-02-02-04.wav,03,01,01,02,02,04,1
03-01-01-01-02-02-05.wav,03,01,01,02,02,05,1
03-01-01-01-02-02-06.wav,03,01,01,02,02,06,1
03-01-01-01-02-02-07.wav,03,01,01,02,02,07,1
03-01-01-01-02-02-08.wav,03,01,01,02,02,08,1
03-01-01-01-02-02-09.wav,03,01,01,02,02,09,1
03-01-01-01-02-02-10.wav,03,01,01,02,02,10,1
03-01-01-01-02-02-11.wav,03,01,01,02,02,11,1
03-01-01-01-02-02-12.wav,03,01,01,02,02,12,1
03-01-01-01-02-02-13.wav,03,01,01,02,02,13,1
03-01-01-01-02-02-14.wav,03,01,01,02,02,14,1
03-01-01-01-02-02-15.wav,03,01,01,02,02,15,1
03-01-01-01-02-02-16.wav,03,01,01,02,02,16,1
03-01-01-01-02-02-17.wav,03,01,01,02,02,17,1
03-01-01-01-02-02-18.wav,03,01,01,02,02,18,1
03-01-01-01-02-02-19.wav,03,01,01,02,02,19,1
03-01-01-01-02-02-20.wav,03,01,01,02,02,20,1
03-01-01-01-02-02-21.wav,03,01,01,02,02,21,1
03-01-01-01-02-02-22.wav,03,01,01,02,02,22,1
03-01-01-01-02-02-23.wav,03,01,01,02,02,23,1
03-01-01-01-02-02-24.wav,03,01,01,02,02,24,1
03-01-01-01-02-02-25.wav,03,01,01,02,02,25,1
03-01-01-01-02-02-26.wav,03,01,01,02,02,26,1
03-01-01-01-02-02-27.wav,03,01,01,02,02,27,1
03-01-01-01-02-02-28.wav,03,01,01,02,02,28,1
03-01-01-01-02-02-29.wav,03,01,01,02,02,29,1
03-01-01-01-02-02-30.wav,03,01,01,02,02,30,1
03-01-01-01-02-02-31.wav,03,01,01,02,02,31,1
03-01-01-01-02-02-32.wav,03,01,01,02,02,32,1
03-01-01-01-02-02-33.wav,03,01,01,02,02,33,1
03-01-01-01-02-02-34.wav,03,01,01,02,02,34,1
03-01-01-01-02-03-01.wav,03,01,01,02,03,01,1
03-01-01-01-02-03-02.wav,03,01,01,02,03,02,1
03-01-01-01-02-03-03.wav,03,01,01,02,03,03,1
03-01-01-01-02-03-04.wav,03,01,01,02,03,04,1
03-01-01-01-02-03-05.wav,03,01,01,02,03,05,1
03-01-01-01-02-03-06.wav,03,01,01,02,03,06,1
03-01-01-01-02-03-07.wav,03,01,01,02,03,07,1
03-01-01-01-02-03-08.wav,03,01,01,02,03,08,1
03-01-01-01-02-03-09.wav,03,01,01,02,03,09,1
03-01-01-01-02-03-10.wav,03,01,01,02,03,10,1
03-01-01-01-02-03-11.wav,03,01,01,02,03,11,1
03-01-01-01-02-03-12.wav,03,01,01,02,03,12,1
03-01-01-01-02-03-13.wav,03,01,01,02,03,13,1
03-01-01-01-02-03-14.wav,03,01,01,02,03,14,1
03-01-01-01-02-03-15.wav,03,01,01,02,03,15,1
03-01-01-01-02-03-16.wav,03,01,01,02,03,16,1
03-01-01-01-02-03-17.wav,03,01,01,02,03,17,1
03-01-01-01-02-03-18.wav,03,01,01,02,03,18,1
03-01-01-01-02-03-19.wav,03,01,01,02,03,19,1
03-01-01-01-02-03-20.wav,03,01,01,02,03,20,1
03-01-01-01-02-03-21.wav,03,01,01,02,03,21,1
03-01-01-01-02-03-22.wav,03,01,01,02,03,22,1
03-01-01-01-02-03-23.wav,03,01,01,02,03,23,1
03-01-01-01-02-03-24.wav,03,01,01,02,03,24,1
03-01-01-01-02-03-25.wav,03,01,01,02,03,25,1
03-01-01-01-02-03-26.wav,03,01,01,02,03,26,1
03-01-01-01-02-03-27.wav,03,01,01,02,03,27,1
03-01-01-01-02-03-28.wav,03,01,01,02,03,28,1
03-01-01-01-02-03-29.wav,03,01,01,02,03,29,1
03-01-01-01-02-03-30.wav,03,01,01,02,03,30,1
03-01-01-01-02-03-31.wav,03,01,01,02,03,31,1
03-01-01-01-02-03-32.wav,03,01,01,02,03,32,1
03-01-01-01-02-03-33.wav,03,01,01,02,03,33,1
03-01-01-01-02-03-34.wav,03,01,01,02,03,34,1
03-01-01-01-03-01-01.wav,03,01,01,03,01,01,1
03-01-01-01-03-01-02.wav,03,01,01,03,01,02,1
03-01-01-01-03-01-03.wav,03,01,01,03,01,03,1
03-01-01-01-03-01-04.wav,03,01,01,03,01,04,1
03-01-01-01-03-01-05.wav,03,01,01,03,01,05,1
03-01-01-01-03-01-06.wav,03,01,01,03,01,06,1
03-01-01-01-03-01-07.wav,03,01,01,03,01,07,1
03-01-01-01-03-01-08.wav,03,01,01,03,01,08,1
03-01-01-01-03-01-09.wav,03,01,01,03,01,09,1
03-01-01-01-03-01-10.wav,03,01,01,03,01,10,1
03-01-01-01-03-01-11.wav,03,01,01,03,01,11,1
03-01-01-01-03-01-12.wav,03,01,01,03,01,12,1
03-01-01-01-03-01-13.wav,03,01,01,03,01,13,1
03-01-01-01-03-01-14.wav,03,01,01,03,01,14,1
03-01-01-01-03-01-15.wav,03,01,01,03,01,15,1
03-01-01-01-03-01-16.wav,03,01,01,03,01,16,1
03-01-01-01-03-01-17.wav,03,01,01,03,01,17,1
03-01-01-01-03-01-18.wav,03,01,01,03,01,18,1
03-01-01-01-03-01-19.wav,03,01,01,03,01,19,1
03-01-01-01-03-01-20.wav,03,01,01,03,01,20,1
03-01-01-01-03-01-21.wav,03,01,01,03,01,21,1
03-01-01-01-03-01-22.wav,03,01,01,03,01,22,1
03-01-01-01-03-01-23.wav,03,01,01,03,01,23,1
03-01-01-01-03-01-24.wav,03,01,01,03,01,24,1
03-01-01-01-03-01-25.wav,03,01,01,03,01,25,1
03-01-01-01-03-01-26.wav,03,01,01,03,01,26,1
03-01-01-01-03-01-27.wav,03,01,01,03,01,27,1
03-01-01-01-03-01-28.wav,03,01,01,03,01,28,1
03-01-01-01-03-01-29.wav,03,01,01,03,01,29,1
03-01-01-01-03-01-30.wav,03,01,01,03,01,30,1
03-01-01-01-03-01-31.wav,03,01,01,03,01,31,1
03-01-01-01-03-01-32.wav,03,01,01,03,01,32,1
03-01-01-01-03-01-33.wav,03,01,01,03,01,33,1
03-01-01-01-03-01-34.wav,03,01,01,03,01,34,1
03-01-01-01-03-02-01.wav,03,01,01,03,02,01,1
03-01-01-01-03-02-02.wav,03,01,01,03,02,02,1
03-01-01-01-03-02-03.wav,03,01,01,03,02,03,1
03-01-01-01-03-02-04.wav,03,01,01,03,02,04,1
03-01-01-01-03-02-05.wav,03,01,01,03,02,05,1
03-01-01-01-03-02-06.wav,03,01,01,03,02,06,1
03-01-01-01-03-02-07.wav,03,01,01,03,02,07,1
03-01-01-01-03-02-08.wav,03,01,01,03,02,08,1
03-01-01-01-03-02-09.wav,03,01,01,03,02,09,1
03-01-01-01-03-02-10.wav,03,01,01,03,02,10,1
03-01-01-01-03-02-11.wav,03,01,01,03,02,11,1
03-01-01-01-03-02-12.wav,03,01,01,03,02,12,1
03-01-01-01-03-02-13.wav,03,01,01,03,02,13,1
03-01-01-01-03-02-14.wav,03,01,01,03,02,14,1
03-01-01-01-03-02-15.wav,03,01,01,03,02,15,1
03-01-01-01-03-02-16.wav,03,01,01,03,02,16,1
03-01-01-01-03-02-17.wav,03,01,01,03,02,17,1
03-01-01-01-03-02-18.wav,03,01,01,03,02,18,1
03-01-01-01-03-02-19.wav,03,01,01,03,02,19,1
03-01-01-01-03-02-20.wav,03,01,01,03,02,20,1
03-01-01-01-03-02-21.wav,03,01,01,03,02,21,1
03-01-01-01-03-02-22.wav,03,01,01,03,02,22,1
03-01-01-01-03-02-23.wav,03,01,01,03,02,23,1
03-01-01-01-03-02-24.wav,03,01,01,03,02,24,1
03-01-01-01-03-02-25.wav,03,01,01,03,02,25,1
03-01-01-01-03-02-26.wav,03,01,01,03,02,26,1
03-01-01-01-03-02-27.wav,03,01,01,03,02,27,1
03-01-01-01-03-02-28.wav,03,01,01,03,02,28,1
03-01-01-01-03-02-29.wav,03,01,01,03,02,29,1
03-01-01-01-03-02-30.wav,03,01,01,03,02,30,1
03-01-01-01-03-02-31.wav,03,01,01,03,02,31,1
03-01-01-01-03-02-32.wav,03,01,01,03,02,32,1
03-01-01-01-03-02-33.wav,03,01,01,03,02,33,1
03-01-01-01-03-02-34.wav,03,01,01,03,02,34,1
03-01-01-01-03-03-01.wav,03,01,01,03,03,01,1
03-01-01-01-03-03-02.wav,03,01,01,03,03,02,1
03-01-01-01-03-03-03.wav,03,01,01,03,03,03,1
03-01-01-01-03-03-04.wav,03,01,01,03,03,04,1
03-01-01-01-03-03-05.wav,03,01,01,03,03,05,1
03-01-01-01-03-03-06.wav,03,01,01,03,03,06,1
03-01-01-01-03-03-07.wav,03,01,01,03,03,07,1
03-01-01-01-03-03-08.wav,03,01,01,03,03,08,1
03-01-01-01-03-03-09.wav,03,01,01,03,03,09,1
03-01-01-01-03-03-10.wav,03,01,01,03,03,10,1
03-01-01-01-03-03-11.wav,03,01,01,03,03,11,1
03-01-01-01-03-03-12.wav,03,01,01,03,03,12,1
03-01-01-01-03-03-13.wav,03,01,01,03,03,13,1
03-01-01-01-03-03-14.wav,03,01,01,03,03,14,1
03-01-01-01-03-03-15.wav,03,01,01,03,03,15,1
03-01-01-01-03-03-16.wav,03,01,01,03,03,16,1
03-01-01-01-03-03-17.wav,03,01,01,03,03,17,1
03-01-01-01-03-03-18.wav,03,01,01,03,03,18,1
03-01-01-01-03-03-19.wav,03,01,01,03,03,19,1
03-01-01-01-03-03-20.wav,03,01,01,03,03,20,1
03-01-01-01-03-03-21.wav,03,01,01,03,03,21,1
03-01-01-01-03-03-22.wav,03,01,01,03,03,22,1
03-01-01-01-03-03-23.wav,03,01,01,03,03,23,1
03-01-01-01-03-03-24.wav,03,01,01,03,03,24,1
03-01-01-01-03-03-25.wav,03,01,01,03,03,25,1
03-01-01-01-03-03-26.wav,03,01,01,03,03,26,1
03-01-01-01-03-03-27.wav,03,01,01,03,03,27,1
03-01-01-01-03-03-28.wav,03,01,01,03,03,28,1
03-01-01-01-03-03-29.wav,03,01,01,03,03,29,1
03-01-01-01-03-03-30.wav,03,01,01,03,03,30,1
03-01-01-01-03-03-31.wav,03,01,01,03,03,31,1
03-01-01-01-03-03-32.wav,03,01,01,03,03,32,1
03-01-01-01-03-03-33.wav,03,01,01,03,03,33,1
03-01-01-01-03-03-34.wav,03,01,01,03,03,34,1
03-01-02-01-01-01-01.wav,03,01,01,01,01,01,2
03-01-02-01-01-01-02.wav,03,01,01,01,01,02,2
03-01-02-01-01-01-03.wav,03,01,01,01,01,03,2
03-01-02-01-01-01-04.wav,03,01,01,01,01,04,2
03-01-02-01-01-01-05.wav,03,01,01,01,01,05,2
03-01-02-01-01-01-06.wav,03,01,01,01,01,06,2
03-01-02-01-01-01-07.wav,03,01,01,01,01,07,2
03-01-02-01-01-01-08.wav,03,01,01,01,01,08,2
03-01-02-01-01-01-09.wav,03,01,01,01,01,09,2
03-01-02-01-01-01-10.wav,03,01,01,01,01,10,2
03-01-02-01-01-01-11.wav,03,01,01,01,01,11,2
03-01-02-01-01-01-12.wav,03,01,01,01,01,12,2
03-01-02-01-01-01-13.wav,03,01,01,01,01,13,2
03-01-02-01-01-01-14.wav,03,01,01,01,01,14,2
03-01-02-01-01-01-15.wav,03,01,01,01,01,15,2
03-01-02-01-01-01-16.wav,03,01,01,01,01,16,2
03-01-02-01-01-01-17.wav,03,01,01,01,01,17,2
03-01-02-01-01-01-18.wav,03,01,01,01,01,18,2
03-01-02-01-01-01-19.wav,03,01,01,01,01,19,2
03-01-02-01-01-01-20.wav,03,01,01,01,01,20,2
03-01-02-01-01-01-21.wav,03,01,01,01,01,21,2
03-01-02-01-01-01-22.wav,03,01,01,01,01,22,2
03-01-02-01-01-01-23.wav,03,01,01,01,01,23,2
03-01-02-01-01-01-24.wav,03,01,01,01,01,24,2
03-01-02-01-01-01-25.wav,03,01,01,01,01,25,2
03-01-02-01-01-01-26.wav,03,01,01,01,01,26,2
03-01-02-01-01-01-27.wav,03,01,01,01,01,27,2
03-01-02-01-01-01-28.wav,03,01,01,01,01,28,2
03-01-02-01-01-01-29.wav,03,01,01,01,01,29,2
03-01-02-01-01-01-30.wav,03,01,01,01,01,30,2
03-01-02-01-01-01-31.wav,03,01,01,01,01,31,2
03-01-02-01-01-01-32.wav,03,01,01,01,01,32,2
03-01-02-01-01-01-33.wav,03,01,01,01,01,33,2
03-01-02-01-01-01-34.wav,03,01,01,01,01,34,2
03-01-02-01-01-02-01.wav,03,01,01,01,02,01,2
03-01-02-01-01-02-02.wav,03,01,01,01,02,02,2
03-01-02-01-01-02-03.wav,03,01,01,01,02,03,2
03-01-02-01-01-02-04.wav,03,01,01,01,02,04,2
03-01-02-01-01-02-05.wav,03,01,01,01,02,05,2
03-01-02-01-01-02-06.wav,03,01,01,01,02,06,2
03-01-02-01-01-02-07.wav,03,01,01,01,02,07,2
03-01-02-01-01-02-08.wav,03,01,01,01,02,08,2
03-01-02-01-01-02-09.wav,03,01,01,01,02,09,2
03-01-02-01-01-02-10.wav,03,01,01,01,02,10,2
03-01-02-01-01-02-11.wav,03,01,01,01,02,11,2
03-01-02-01-01-02-12.wav,03,01,01,01,02,12,2
03-01-02-01-01-02-13.wav,03,01,01,01,02,13,2
03-01-02-01-01-02-14.wav,03,01,01,01,02,14,2
03-01-02-01-01-02-15.wav,03,01,01,01,02,15,2
03-01-02-01-01-02-16.wav,03,01,01,01,02,16,2
03-01-02-01-01-02-17.wav,03,01,01,01,02,17,2
03-01-02-01-01-02-18.wav,03,01,01,01,02,18,2
03-01-02-01-01-02-19.wav,03,01,01,01,02,19,2
03-01-02-01-01-02-20.wav,03,01,01,01,02,20,2
03-01-02-01-01-02-21.wav,03,01,01,01,02,21,2
03-01-02-01-01-02-22.wav,03,01,01,01,02,22,2
03-01-02-01-01-02-23.wav,03,01,01,01,02,23,2
03-01-02-01-01-02-24.wav,03,01,01,01,02,24,2
03-01-02-01-01-02-25.wav,03,01,01,01,02,25,2
03-01-02-01-01-02-26.wav,03,01,01,01,02,26,2
03-01-02-01-01-02-27.wav,03,01,01,01,02,27,2
03-01-02-01-01-02-28.wav,03,01,01,01,02,28,2
03-01-02-01-01-02-29.wav,03,01,01,01,02,29,2
03-01-02-01-01-02-30.wav,03,01,01,01,02,30,2
03-01-02-01-01-02-31.wav,03,01,01,01,02,31,2
03-01-02-01-01-02-32.wav,03,01,01,01,02,32,2
03-01-02-01-01-02-33.wav,03,01,01,01,02,33,2
03-01-02-01-01-02-34.wav,03,01,01,01,02,34,2
03-01-02-01-01-03-01.wav,03,01,01,01,03,01,2
03-01-02-01-01-03-02.wav,03,01,01,01,03,02,2
03-01-02-01-01-03-03.wav,03,01,01,01,03,03,2
03-01-02-01-01-03-04.wav,03,01,01,01,03,04,2
03-01-02-01-01-03-05.wav,03,01,01,01,03,05,2
03-01-02-01-01-03-06.wav,03,01,01,01,03,06,2
03-01-02-01-01-03-07.wav,03,01,01,01,03,07,2
03-01-02-01-01-03-08.wav,03,01,01,01,03,08,2
03-01-02-01-01-03-09.wav,03,01,01,01,03,09,2
03-01-02-01-01-03-10.wav,03,01,01,01,03,10,2
03-01-02-01-01-03-11.wav,03,01,01,01,03,11,2
03-01-02-01-01-03-12.wav,03,01,01,01,03,12,2
03-01-02-01-01-03-13.wav,03,01,01,01,03,13,2
03-01-02-01-01-03-14.wav,03,01,01,01,03,14,2
03-01-02-01-01-03-15.wav,03,01,01,01,03,15,2
03-01-02-01-01-03-16.wav,03,01,01,01,03,16,2
03-01-02-01-01-03-17.wav,03,01,01,01,03,17,2
03-01-02-01-01-03-18.wav,03,01,01,01,03,18,2
03-01-02-01-01-03-19.wav,03,01,01,01,03,19,2
03-01-02-01-01-03-20.wav,03,01,01,01,03,20,2
03-01-02-01-01-03-21.wav,03,01,01,01,03,21,2
03-01-02-01-01-03-22.wav,03,01,01,01,03,22,2
03-01-02-01-01-03-23.wav,03,01,01,01,03,23,2
03-01-02-01-01-03-24.wav,03,01,01,01,03,24,2
03-01-02-01-01-03-25.wav,03,01,01,01,03,25,2
03-01-02-01-01-03-26.wav,03,01,01,01,03,26,2
03-01-02-01-01-03-27.wav,03,01,01,01,03,27,2
03-01-02-01-01-03-28.wav,03,01,01,01,03,28,2
03-01-02-01-01-03-29.wav,03,01,01,01,03,29,2
03-01-02-01-01-03-30.wav,03,01,01,01,03,30,2
03-01-02-01-01-03-31.wav,03,01,01,01,03,31,2
03-01-02-01-01-03-32.wav,03,01,01,01,03,32,2
03-01-02-01-01-03-33.wav,03,01,01,01,03,33,2
03-01-02-01-01-03-34.wav,03,01,01,01,03,34,2
03-01-02-01-02-01-01.wav,03,01,01,02,01,01,2
03-01-02-01-02-01-02.wav,03,01,01,02,01,02,2
03-01-02-01-02-01-03.wav,03,01,01,02,01,03,2
03-01-02-01-02-01-04.wav,03,01,01,02,01,04,2
03-01-02-01-02-01-05.wav,03,01,01,02,01,05,2
03-01-02-01-02-01-06.wav,03,01,01,02,01,06,2
03-01-02-01-02-01-07.wav,03,01,01,02,01,07,2
03-01-02-01-02-01-08.wav,03,01,01,02,01,08,2
03-01-02-01-02-01-09.wav,03,01,01,02,01,09,2
03-01-02-01-02-01-10.wav,03,01,01,02,01,10,2
03-01-02-01-02-01-11.wav,03,01,01,02,01,11,2
03-01-02-01-02-01-12.wav,03,01,01,02,01,12,2
03-01-02-01-02-01-13.wav,03,01,01,02,01,13,2
03-01-02-01-02-01-14.wav,03,01,01,02,01,14,2
03-01-02-01-02-01-15.wav,03,01,01,02,01,15,2
03-01-02-01-02-01-16.wav,03,01,01,02,01,16,2
03-01-02-01-02-01-17.wav,03,01,01,02,01,17,2
03-01-02-01-02-01-18.wav,03,01,01,02,01,18,2
03-01-02-01-02-01-19.wav,03,01,01,02,01,19,2
03-01-02-01-02-01-20.wav,03,01,01,02,01,20,2
03-01-02-01-02-01-21.wav,03,01,01,02,01,21,2
03-01-02-01-02-01-22.wav,03,01,01,02,01,22,2
03-01-02-01-02-01-23.wav,03,01,01,02,01,23,2
03-01-02-01-02-01-24.wav,03,01,01,02,01,24,2
03-01-02-01-02-01-25.wav,03,01,01,02,01,25,2
03-01-02-01-02-01-26.wav,03,01,01,02,01,26,2
03-01-02-01-02-01-27.wav,03,01,01,02,01,27,2
03-01-02-01-02-01-28.wav,03,01,01,02,01,28,2
03-01-02-01-02-01-29.wav,03,01,01,02,01,29,2
03-01-02-01-02-01-30.wav,03,01,01,02,01,30,2
03-01-02-01-02-01-31.wav,03,01,01,02,01,31,2
03-01-02-01-02-01-32.wav,03,01,01,02,01,32,2
03-01-02-01-02-01-33.wav,03,01,01,02,01,33,2
03-01-02-01-02-01-34.wav,03,01,01,02,01,34,2
03-01-02-01-02-02-01.wav,03,01,01,02,02,01,2
03-01-02-01-02-02-02.wav,03,01,01,02,02,02,2
03-01-02-01-02-02-03.wav,03,01,01,02,02,03,2
